16916 6	
0.622222	0.208140	0.110449	0.035088	0.141599	0.001000	
0.711111	0.316332	0.087615	0.050439	0.063830	0.001000	
0.122222	0.078310	0.020849	0.004386	0.006603	0.029740	
0.677778	0.150953	0.056590	0.006579	0.027880	0.096654	
0.911111	0.695003	0.268057	0.072368	0.176816	0.197026	
0.166667	0.024472	0.007942	0.001000	0.001467	0.011152	
0.855556	0.468830	0.091586	0.201754	0.089508	0.001000	
0.666667	0.345698	0.115413	0.008772	0.071900	0.237918	
0.722222	0.381762	0.135269	0.026316	0.047689	0.353160	
0.100000	0.006955	0.001986	0.006579	0.001000	0.001000	
0.777778	0.582947	0.302060	0.035088	0.212032	0.081784	
0.111111	0.054869	0.015637	0.041667	0.018342	0.001000	
0.177778	0.057187	0.011914	0.041667	0.013206	0.001000	
0.288889	0.112056	0.027550	0.083333	0.031548	0.001000	
0.800000	0.695518	0.405063	0.028509	0.359501	0.483271	
0.377778	0.070840	0.034748	0.001000	0.024945	0.063197	
0.577778	0.143225	0.024324	0.026316	0.019809	0.001000	
0.911111	0.811695	0.443783	0.120614	0.243580	0.903346	
0.055556	0.007213	0.002482	0.001000	0.001467	0.007435	
0.033333	0.003606	0.001000	0.001000	0.001000	0.001000	
0.200000	0.022926	0.007694	0.001000	0.001000	0.018587	
0.288889	0.033745	0.010176	0.001000	0.001467	0.026022	
0.722222	0.474240	0.130802	0.032895	0.064563	0.256506	
0.677778	0.314271	0.097543	0.030702	0.066764	0.078067	
0.800000	0.484544	0.226607	0.002193	0.143800	0.360595	
0.800000	0.163060	0.044676	0.001000	0.027880	0.063197	
0.855556	0.594796	0.202035	0.028509	0.128393	0.018587	
0.544444	0.127769	0.042442	0.015351	0.037417	0.007435	
0.844444	0.387429	0.077190	0.072368	0.044021	0.033457	
0.822222	0.719217	0.351452	0.032895	0.273661	0.271375	
0.511111	0.163060	0.022586	0.041667	0.046222	0.001000	
0.788889	0.387429	0.145942	0.041667	0.030814	0.379182	
0.900000	0.647862	0.251924	0.067982	0.190756	0.144981	
0.044444	0.008243	0.001737	0.004386	0.001467	0.001000	
0.533333	0.131891	0.021842	0.017544	0.014674	0.055762	
0.911111	0.521123	0.210226	0.041667	0.172414	0.001000	
0.766667	0.369912	0.115165	0.065789	0.076302	0.107807	
0.144444	0.016229	0.007446	0.015351	0.012472	0.001000	
0.188889	0.115404	0.034003	0.006579	0.030081	0.011152	
0.777778	0.391293	0.131794	0.010965	0.051357	0.223048	
0.077778	0.004894	0.000993	0.001000	0.001467	0.001000	
0.077778	0.017517	0.000993	0.010965	0.005869	0.001000	
0.155556	0.022411	0.001986	0.010965	0.007337	0.001000	
0.033333	0.002834	0.001000	0.001000	0.001000	0.001000	
0.733333	0.218444	0.054356	0.168860	0.046222	0.007435	
0.855556	0.398248	0.180442	0.037281	0.146735	0.001000	
0.844444	0.284389	0.084388	0.109649	0.060161	0.014870	
0.288889	0.142968	0.052619	0.032895	0.044754	0.001000	
0.555556	0.294951	0.139241	0.067982	0.099046	0.001000	
0.844444	0.437919	0.191859	0.100877	0.143800	0.001000	
0.900000	0.740855	0.345992	0.497807	0.344094	0.092937	
0.822222	0.366048	0.225118	0.026316	0.130594	0.583643	
0.244444	0.078825	0.005460	0.008772	0.016141	0.001000	
0.300000	0.175425	0.056342	0.030702	0.056493	0.011152	
0.100000	0.020608	0.008439	0.002193	0.008070	0.007435	
0.400000	0.196033	0.064780	0.032895	0.064563	0.018587	
0.888889	0.400567	0.122859	0.035088	0.053558	0.001000	
0.644444	0.363215	0.153388	0.021930	0.108584	0.223048	
0.911111	0.659711	0.226855	0.032895	0.144534	0.583643	
0.855556	0.699639	0.313477	0.021930	0.102715	0.858736	
0.288889	0.066718	0.022834	0.002193	0.021277	0.001000	
0.877778	0.690623	0.493671	0.357456	0.506970	0.018587	
0.344444	0.106388	0.026309	0.004386	0.005869	0.052045	
0.322222	0.160999	0.052370	0.001000	0.019076	0.133829	
0.666667	0.267388	0.078680	0.004386	0.024945	0.185874	
0.388889	0.104843	0.049640	0.010965	0.036684	0.107807	
0.366667	0.070067	0.018119	0.013158	0.013940	0.022305	
0.633333	0.278722	0.108215	0.010965	0.114453	0.011152	
0.088889	0.025502	0.003475	0.013158	0.001467	0.001000	
0.233333	0.075477	0.026061	0.039474	0.020543	0.001000	
0.388889	0.141422	0.059072	0.078947	0.059428	0.001000	
0.622222	0.216899	0.085133	0.118421	0.079971	0.001000	
0.822222	0.445131	0.212211	0.026316	0.128393	0.327138	
0.555556	0.304740	0.162820	0.010965	0.098313	0.263941	
0.266667	0.140392	0.049392	0.015351	0.030081	0.063197	
0.666667	0.497939	0.138000	0.024123	0.077036	0.118959	
0.911111	0.664863	0.314966	0.039474	0.163610	0.505576	
0.044444	0.002061	0.000496	0.001000	0.001467	0.001000	
0.077778	0.008501	0.002978	0.001000	0.001000	0.014870	
0.122222	0.010562	0.003475	0.001000	0.001467	0.014870	
0.255556	0.073158	0.007942	0.002193	0.003668	0.001000	
0.466667	0.273570	0.078680	0.094298	0.041086	0.001000	
0.311111	0.134982	0.031273	0.030702	0.017608	0.001000	
0.777778	0.408552	0.109953	0.125000	0.058694	0.001000	
0.700000	0.500000	0.193596	0.063596	0.112252	0.308550	
0.822222	0.341577	0.124597	0.162281	0.127660	0.003717	
0.877778	0.557445	0.249442	0.094298	0.211299	0.159851	
0.433333	0.334621	0.115165	0.021930	0.073368	0.148699	
0.066667	0.012365	0.005460	0.002193	0.004402	0.003717	
0.866667	0.375837	0.128071	0.236842	0.136464	0.001000	
0.911111	0.779753	0.397617	0.054825	0.286867	0.617100	
0.811111	0.339773	0.104989	0.037281	0.042553	0.226766	
0.722222	0.535806	0.206999	0.021930	0.107850	0.197026	
0.522222	0.331530	0.078680	0.057018	0.060161	0.001000	
0.822222	0.293921	0.075949	0.002193	0.058694	0.011152	
0.844444	0.470891	0.219409	0.076754	0.115187	0.204461	
0.155556	0.018805	0.007446	0.002193	0.008070	0.018587	
0.488889	0.099176	0.024324	0.046053	0.021277	0.001000	
0.800000	0.330242	0.156366	0.010965	0.066764	0.438662	
0.566667	0.502318	0.311740	0.081140	0.344094	0.081784	
0.088889	0.016744	0.004716	0.004386	0.002935	0.011152	
0.233333	0.022926	0.006701	0.002193	0.005869	0.003717	
0.322222	0.039670	0.011417	0.006579	0.008804	0.014870	
0.511111	0.230294	0.091338	0.017544	0.048423	0.226766	
0.233333	0.140392	0.021097	0.074561	0.030814	0.001000	
0.555556	0.420144	0.063291	0.175439	0.091709	0.001000	
0.788889	0.560536	0.084388	0.250000	0.122524	0.001000	
0.688889	0.612571	0.297841	0.127193	0.314013	0.263941	
0.855556	0.604843	0.242988	0.282895	0.110051	0.416357	
0.822222	0.445647	0.132787	0.041667	0.079971	0.104089	
0.833333	0.452087	0.211467	0.063596	0.190756	0.048327	
0.200000	0.037352	0.013155	0.001000	0.009538	0.014870	
0.100000	0.018290	0.002978	0.004386	0.003668	0.001000	
0.355556	0.094024	0.029288	0.001000	0.021277	0.033457	
0.866667	0.586296	0.206999	0.026316	0.106383	0.182156	
0.100000	0.032457	0.008687	0.013158	0.008804	0.001000	
0.833333	0.548686	0.198312	0.061404	0.121790	0.457249	
0.244444	0.112828	0.047903	0.017544	0.038885	0.014870	
0.566667	0.290572	0.116406	0.052632	0.127660	0.029740	
0.811111	0.403400	0.164309	0.070175	0.166544	0.044610	
0.844444	0.739567	0.388186	0.214912	0.258988	0.022305	
0.388889	0.186244	0.059320	0.021930	0.028613	0.070632	
0.277778	0.199124	0.064036	0.041667	0.036684	0.100372	
0.666667	0.385368	0.123356	0.063596	0.065297	0.171004	
0.711111	0.068521	0.014644	0.008772	0.019076	0.001000	
0.688889	0.448223	0.205510	0.085526	0.181952	0.001000	
0.844444	0.476301	0.173244	0.041667	0.105649	0.185874	
0.033333	0.005667	0.002978	0.001000	0.001467	0.001000	
0.088889	0.031427	0.005957	0.001000	0.001467	0.007435	
0.044444	0.011077	0.001241	0.001000	0.001000	0.003717	
0.166667	0.048171	0.010176	0.001000	0.002935	0.011152	
0.333333	0.076507	0.016878	0.030702	0.013206	0.001000	
0.911111	0.787996	0.383470	0.052632	0.301541	0.308550	
0.733333	0.485059	0.145942	0.010965	0.058694	0.360595	
0.244444	0.029624	0.007694	0.010965	0.016141	0.001000	
0.011111	0.001546	0.000745	0.001000	0.002935	0.001000	
0.255556	0.031170	0.008439	0.010965	0.019076	0.001000	
0.888889	0.481195	0.228345	0.028509	0.212766	0.204461	
0.733333	0.620041	0.282204	0.021930	0.142333	0.330855	
0.888889	0.712004	0.294118	0.072368	0.300073	0.003717	
0.600000	0.223596	0.078183	0.010965	0.034483	0.200743	
0.111111	0.008758	0.002482	0.001000	0.001000	0.001000	
0.011111	0.000515	0.001000	0.002193	0.001000	0.001000	
0.122222	0.009274	0.002482	0.002193	0.001000	0.001000	
0.800000	0.326893	0.101018	0.228070	0.097579	0.001000	
0.722222	0.248583	0.108464	0.057018	0.077770	0.159851	
0.400000	0.106646	0.027054	0.024123	0.037417	0.001000	
0.311111	0.092993	0.036237	0.021930	0.039618	0.001000	
0.711111	0.199639	0.063291	0.046053	0.077036	0.001000	
0.077778	0.004122	0.001489	0.001000	0.001000	0.001000	
0.455556	0.272025	0.073467	0.037281	0.042553	0.100372	
0.166667	0.045595	0.012906	0.008772	0.006603	0.018587	
0.622222	0.317620	0.086374	0.046053	0.049156	0.118959	
0.411111	0.095827	0.036485	0.048246	0.027880	0.001000	
0.488889	0.284647	0.086126	0.087719	0.050624	0.014870	
0.622222	0.163575	0.054852	0.026316	0.038151	0.037175	
0.055556	0.003349	0.000496	0.001000	0.001000	0.001000	
0.144444	0.038382	0.003227	0.006579	0.004402	0.001000	
0.200000	0.041731	0.003723	0.006579	0.004402	0.001000	
0.833333	0.298042	0.139241	0.015351	0.090976	0.148699	
0.822222	0.400309	0.151402	0.017544	0.075569	0.022305	
0.277778	0.051262	0.017870	0.008772	0.007337	0.026022	
0.200000	0.046110	0.015637	0.006579	0.005869	0.026022	
0.077778	0.005152	0.002234	0.002193	0.001467	0.001000	
0.133333	0.013395	0.002730	0.002193	0.004402	0.001000	
0.822222	0.318135	0.090097	0.028509	0.052091	0.159851	
0.222222	0.024472	0.008439	0.004386	0.005869	0.001000	
0.033333	0.004637	0.001986	0.001000	0.001467	0.007435	
0.344444	0.046625	0.017374	0.013158	0.020543	0.001000	
0.900000	0.773570	0.364855	0.168860	0.245048	0.026022	
0.655556	0.184699	0.069000	0.063596	0.060895	0.059480	
0.544444	0.148892	0.038719	0.026316	0.015407	0.001000	
0.877778	0.739310	0.355920	0.028509	0.182685	0.739777	
0.511111	0.228233	0.089104	0.050439	0.079971	0.022305	
0.277778	0.066203	0.022834	0.008772	0.019076	0.018587	
0.322222	0.220247	0.086374	0.006579	0.072634	0.118959	
0.855556	0.630088	0.223380	0.021930	0.152605	0.416357	
0.533333	0.409840	0.137007	0.015351	0.079971	0.297398	
0.844444	0.267903	0.079672	0.142544	0.088041	0.001000	
0.788889	0.376868	0.112187	0.383772	0.132795	0.007435	
0.733333	0.337970	0.120874	0.043860	0.085106	0.256506	
0.733333	0.587069	0.373294	0.052632	0.343360	0.234201	
0.722222	0.271252	0.035741	0.203947	0.033749	0.001000	
0.022222	0.015971	0.006453	0.002193	0.011739	0.007435	
0.911111	0.515456	0.180938	0.052632	0.123991	0.226766	
0.777778	0.281298	0.083892	0.098684	0.071900	0.001000	
0.766667	0.631891	0.293125	0.052632	0.192223	0.568773	
0.844444	0.377125	0.104741	0.114035	0.044021	0.001000	
0.155556	0.029882	0.006701	0.002193	0.002935	0.018587	
0.211111	0.077022	0.017622	0.002193	0.008804	0.037175	
0.366667	0.106904	0.024324	0.004386	0.011739	0.055762	
0.800000	0.490984	0.210970	0.004386	0.170946	0.401487	
0.822222	0.613086	0.263837	0.109649	0.168012	0.349442	
0.588889	0.201700	0.065525	0.050439	0.047689	0.007435	
0.177778	0.041989	0.010424	0.004386	0.011005	0.007435	
0.066667	0.010562	0.003475	0.001000	0.002201	0.003717	
0.244444	0.052550	0.013899	0.004386	0.013206	0.011152	
0.777778	0.441525	0.246463	0.015351	0.142333	0.334572	
0.866667	0.407522	0.152395	0.010965	0.068232	0.200743	
0.866667	0.633952	0.298337	0.212719	0.195158	0.442379	
0.855556	0.535549	0.195582	0.057018	0.099780	0.434944	
0.622222	0.220247	0.051626	0.006579	0.014674	0.182156	
0.900000	0.406234	0.170266	0.120614	0.154072	0.001000	
0.300000	0.055899	0.016629	0.021930	0.019809	0.001000	
0.666667	0.523699	0.108215	0.118421	0.049156	0.338290	
0.855556	0.309119	0.092331	0.054825	0.060161	0.007435	
0.877778	0.374549	0.105733	0.087719	0.038151	0.230483	
0.588889	0.167955	0.056590	0.004386	0.075569	0.026022	
0.900000	0.517259	0.278729	0.081140	0.176816	0.122677	
0.466667	0.226945	0.092331	0.002193	0.038151	0.193309	
0.777778	0.459299	0.145694	0.015351	0.058694	0.323420	
0.500000	0.413189	0.145694	0.013158	0.059428	0.260223	
0.244444	0.183153	0.052619	0.004386	0.015407	0.163569	
0.744444	0.596342	0.198312	0.017544	0.074835	0.423792	
0.877778	0.705822	0.291884	0.024123	0.125459	0.620818	
0.688889	0.479907	0.182427	0.210526	0.158474	0.001000	
0.022222	0.018032	0.006205	0.002193	0.007337	0.007435	
0.855556	0.700670	0.341276	0.037281	0.328687	0.594796	
0.877778	0.718702	0.347481	0.039474	0.336023	0.602230	
0.766667	0.564142	0.187888	0.008772	0.055026	0.520446	
0.788889	0.437661	0.176967	0.162281	0.118855	0.018587	
0.222222	0.053323	0.019608	0.015351	0.009538	0.040892	
0.322222	0.124936	0.043435	0.004386	0.024211	0.118959	
0.400000	0.202215	0.046910	0.004386	0.017608	0.156134	
0.722222	0.327151	0.090345	0.008772	0.041820	0.275093	
0.400000	0.289799	0.104741	0.081140	0.071900	0.001000	
0.888889	0.497166	0.165550	0.057018	0.016875	0.438662	
0.688889	0.257084	0.064036	0.105263	0.062362	0.001000	
0.077778	0.014168	0.003971	0.004386	0.005869	0.001000	
0.011111	0.000258	0.001000	0.001000	0.001000	0.001000	
0.088889	0.014426	0.003971	0.004386	0.005869	0.001000	
0.411111	0.308604	0.148672	0.015351	0.101981	0.001000	
0.855556	0.755538	0.433358	0.168860	0.452678	0.044610	
0.888889	0.389748	0.053115	0.028509	0.019076	0.156134	
0.233333	0.056157	0.011665	0.010965	0.003668	0.001000	
0.322222	0.237249	0.099032	0.098684	0.079237	0.001000	
0.166667	0.079341	0.023083	0.006579	0.013940	0.018587	
0.900000	0.671046	0.275751	0.065789	0.258254	0.081784	
0.888889	0.514168	0.221891	0.017544	0.126192	0.420074	
0.044444	0.010562	0.000993	0.001000	0.001467	0.001000	
0.233333	0.066203	0.028791	0.004386	0.006603	0.052045	
0.522222	0.174395	0.060809	0.002193	0.024945	0.115242	
0.755556	0.240598	0.089600	0.006579	0.031548	0.167286	
0.700000	0.223854	0.081410	0.010965	0.073368	0.104089	
0.022222	0.007213	0.001241	0.001000	0.001467	0.003717	
0.188889	0.060021	0.010176	0.001000	0.002201	0.022305	
0.211111	0.067233	0.011417	0.001000	0.003668	0.026022	
0.644444	0.257342	0.060313	0.052632	0.089508	0.001000	
0.333333	0.087326	0.035741	0.010965	0.022010	0.029740	
0.200000	0.035549	0.014396	0.004386	0.006603	0.022305	
0.533333	0.122875	0.050137	0.015351	0.028613	0.052045	
0.911111	0.763782	0.546289	0.081140	0.413793	0.438662	
0.700000	0.226687	0.038471	0.017544	0.018342	0.048327	
0.744444	0.666409	0.345495	0.043860	0.294938	0.241636	
0.911111	0.674395	0.228841	0.133772	0.080704	0.520446	
0.555556	0.371973	0.177215	0.197368	0.157740	0.001000	
0.633333	0.206079	0.101762	0.004386	0.087307	0.011152	
0.755556	0.600979	0.216679	0.015351	0.112986	0.304833	
0.688889	0.495106	0.159097	0.289474	0.133529	0.003717	
0.711111	0.234673	0.047158	0.028509	0.025679	0.111524	
0.744444	0.310149	0.119384	0.063596	0.048423	0.293680	
0.377778	0.122102	0.034500	0.010965	0.013940	0.044610	
0.233333	0.036321	0.006205	0.002193	0.004402	0.003717	
0.611111	0.158423	0.040705	0.013158	0.018342	0.048327	
0.866667	0.460587	0.102259	0.028509	0.057227	0.078067	
0.888889	0.757857	0.412509	0.083333	0.300807	0.561338	
0.011111	0.001000	0.001000	0.001000	0.001000	0.001000	
0.911111	0.677228	0.203028	0.017544	0.141599	0.423792	
0.500000	0.373261	0.098536	0.122807	0.097579	0.001000	
0.911111	0.704276	0.293869	0.164474	0.157740	0.382900	
0.022222	0.003864	0.001241	0.001000	0.001467	0.001000	
0.344444	0.108449	0.014147	0.028509	0.020543	0.001000	
0.288889	0.051520	0.009928	0.002193	0.008070	0.001000	
0.100000	0.019320	0.004964	0.001000	0.006603	0.001000	
0.433333	0.209686	0.057334	0.021930	0.027146	0.048327	
0.533333	0.229006	0.062298	0.021930	0.033749	0.048327	
0.788889	0.470376	0.144949	0.109649	0.099780	0.001000	
0.001000	0.021123	0.621742	0.197368	0.236977	0.806691	
0.100000	0.006440	0.002978	0.006579	0.001000	0.007435	
0.233333	0.037867	0.015388	0.001000	0.004402	0.040892	
0.333333	0.044307	0.018367	0.006579	0.004402	0.048327	
0.833333	0.472179	0.170266	0.021930	0.041086	0.568773	
0.600000	0.537094	0.264085	0.028509	0.218635	0.397770	
0.122222	0.101236	0.053611	0.001000	0.033749	0.130112	
0.722222	0.638331	0.317697	0.028509	0.252384	0.527881	
0.022222	0.005925	0.002234	0.001000	0.001467	0.003717	
0.622222	0.291602	0.073964	0.013158	0.059428	0.007435	
0.077778	0.011334	0.004716	0.001000	0.008070	0.001000	
0.700000	0.302937	0.078680	0.013158	0.067498	0.007435	
0.033333	0.005925	0.000993	0.001000	0.000734	0.001000	
0.122222	0.020093	0.008935	0.002193	0.008070	0.018587	
0.155556	0.026018	0.009928	0.002193	0.008804	0.018587	
0.033333	0.003091	0.001241	0.001000	0.002201	0.001000	
0.911111	0.524472	0.129809	0.320175	0.090976	0.001000	
0.888889	0.473210	0.112683	0.208333	0.103448	0.001000	
0.144444	0.074446	0.016381	0.001000	0.024211	0.018587	
0.677778	0.189593	0.058079	0.002193	0.049156	0.063197	
0.822222	0.264039	0.074460	0.002193	0.073368	0.081784	
0.600000	0.437661	0.181931	0.057018	0.094644	0.066914	
0.155556	0.028336	0.010424	0.006579	0.012472	0.001000	
0.722222	0.577537	0.240258	0.076754	0.154072	0.368030	
0.844444	0.421690	0.131546	0.041667	0.130594	0.007435	
0.300000	0.082689	0.026557	0.006579	0.024945	0.001000	
0.400000	0.203246	0.057583	0.010965	0.026412	0.130112	
0.544444	0.429160	0.171258	0.054825	0.140132	0.029740	
0.700000	0.218187	0.052867	0.013158	0.013940	0.189591	
0.900000	0.708913	0.266071	0.116228	0.107850	0.278810	
0.244444	0.138073	0.045421	0.019737	0.019076	0.018587	
0.655556	0.570840	0.220650	0.096491	0.088775	0.260223	
0.611111	0.184956	0.051129	0.010965	0.011005	0.171004	
0.322222	0.055384	0.029536	0.006579	0.038885	0.003717	
0.211111	0.018290	0.006701	0.004386	0.014674	0.001000	
0.111111	0.037094	0.022834	0.002193	0.024211	0.003717	
0.455556	0.150438	0.028295	0.067982	0.026412	0.001000	
0.377778	0.116177	0.013899	0.054825	0.021277	0.001000	
0.833333	0.266615	0.042194	0.122807	0.047689	0.001000	
0.555556	0.209943	0.064780	0.013158	0.028613	0.092937	
0.855556	0.534003	0.185654	0.017544	0.112986	0.368030	
0.033333	0.001546	0.000496	0.001000	0.001000	0.001000	
0.077778	0.018547	0.007694	0.001000	0.002935	0.014870	
0.222222	0.058475	0.020849	0.010965	0.011005	0.037175	
0.300000	0.077022	0.028543	0.010965	0.013940	0.052045	
0.488889	0.149923	0.053611	0.015351	0.045488	0.011152	
0.611111	0.188047	0.061057	0.006579	0.047689	0.074349	
0.222222	0.109995	0.026806	0.004386	0.017608	0.011152	
0.533333	0.187790	0.065525	0.013158	0.059428	0.096654	
0.755556	0.297785	0.092331	0.017544	0.077036	0.107807	
0.877778	0.750386	0.218416	0.015351	0.153338	0.472119	
0.833333	0.650438	0.359891	0.276316	0.354365	0.001000	
0.200000	0.127254	0.067262	0.019737	0.047689	0.118959	
0.822222	0.743689	0.464383	0.116228	0.384446	0.360595	
0.277778	0.229521	0.117647	0.017544	0.068966	0.029740	
0.655556	0.251674	0.049640	0.078947	0.028613	0.003717	
0.344444	0.096084	0.024075	0.019737	0.026412	0.001000	
0.888889	0.474240	0.142467	0.021930	0.053558	0.364312	
0.877778	0.293921	0.065029	0.017544	0.128393	0.001000	
0.722222	0.306285	0.103251	0.021930	0.056493	0.182156	
0.033333	0.013910	0.003227	0.001000	0.001467	0.011152	
0.911111	0.794178	0.288409	0.065789	0.199560	0.219331	
0.866667	0.513395	0.202283	0.026316	0.104916	0.591078	
0.233333	0.040185	0.012162	0.032895	0.015407	0.001000	
0.900000	0.601752	0.194589	0.037281	0.045488	0.486989	
0.911111	0.628800	0.202035	0.013158	0.095378	0.446097	
0.822222	0.582689	0.274510	0.035088	0.206163	0.130112	
0.822222	0.470634	0.112187	0.107456	0.107117	0.007435	
0.777778	0.642710	0.282700	0.057018	0.199560	0.412639	
0.011111	0.000773	0.001000	0.001000	0.001000	0.001000	
0.100000	0.015198	0.004219	0.017544	0.004402	0.001000	
0.111111	0.015971	0.004219	0.017544	0.004402	0.001000	
0.700000	0.192427	0.065277	0.035088	0.026412	0.040892	
0.744444	0.242143	0.067262	0.094298	0.049890	0.001000	
0.311111	0.106388	0.042194	0.008772	0.019809	0.118959	
0.722222	0.509789	0.204517	0.146930	0.130594	0.327138	
0.177778	0.024987	0.005957	0.002193	0.002935	0.014870	
0.633333	0.456723	0.223132	0.149123	0.096845	0.007435	
0.911111	0.649150	0.241996	0.197368	0.275128	0.001000	
0.900000	0.774343	0.379250	0.177632	0.322084	0.003717	
0.877778	0.759402	0.370563	0.129386	0.252384	0.315985	
0.477778	0.182638	0.036485	0.024123	0.016141	0.081784	
0.833333	0.461618	0.145446	0.035088	0.063096	0.401487	
0.066667	0.001803	0.000993	0.001000	0.001000	0.001000	
0.066667	0.010819	0.003475	0.002193	0.001000	0.007435	
0.488889	0.305255	0.169521	0.035088	0.139398	0.256506	
0.911111	0.673107	0.271035	0.048246	0.132795	0.394052	
0.011111	0.006698	0.002978	0.001000	0.001467	0.001000	
0.211111	0.082432	0.046414	0.008772	0.041820	0.001000	
0.344444	0.236991	0.100769	0.030702	0.071167	0.001000	
0.566667	0.326121	0.150161	0.039474	0.114453	0.001000	
0.911111	0.772282	0.421693	0.048246	0.280264	0.643123	
0.866667	0.689593	0.310747	0.076754	0.256787	0.486989	
0.700000	0.204534	0.059320	0.116228	0.033015	0.003717	
0.866667	0.396960	0.148176	0.026316	0.117388	0.011152	
0.577778	0.177228	0.069993	0.008772	0.045488	0.074349	
0.744444	0.624936	0.428891	0.212719	0.337491	0.676580	
0.622222	0.185471	0.048647	0.039474	0.043287	0.001000	
0.611111	0.187275	0.051874	0.030702	0.024945	0.096654	
0.422222	0.097372	0.049392	0.010965	0.023478	0.052045	
0.866667	0.738794	0.320179	0.072368	0.225238	0.356877	
0.900000	0.470891	0.170017	0.028509	0.062362	0.189591	
0.211111	0.030912	0.011914	0.026316	0.022010	0.001000	
0.166667	0.039928	0.012410	0.015351	0.005136	0.001000	
0.744444	0.586811	0.304046	0.008772	0.192957	0.260223	
0.700000	0.178516	0.068752	0.019737	0.052825	0.001000	
0.055556	0.043019	0.015388	0.001000	0.007337	0.040892	
0.755556	0.613601	0.349218	0.048246	0.209098	0.594796	
0.811111	0.656620	0.364607	0.048246	0.216434	0.635688	
0.766667	0.642452	0.364855	0.028509	0.443874	0.237918	
0.122222	0.009016	0.003227	0.001000	0.002935	0.001000	
0.444444	0.088614	0.019360	0.008772	0.016875	0.001000	
0.322222	0.079598	0.016133	0.008772	0.013940	0.001000	
0.833333	0.660742	0.197071	0.054825	0.124725	0.001000	
0.588889	0.281813	0.048151	0.035088	0.018342	0.007435	
0.855556	0.581401	0.217424	0.203947	0.099780	0.148699	
0.788889	0.220505	0.022586	0.041667	0.013940	0.001000	
0.822222	0.472437	0.159841	0.015351	0.038151	0.349442	
0.066667	0.045337	0.014396	0.032895	0.015407	0.001000	
0.111111	0.045337	0.010673	0.002193	0.005869	0.022305	
0.244444	0.082689	0.026309	0.002193	0.011739	0.052045	
0.355556	0.128027	0.036982	0.004386	0.017608	0.074349	
0.655556	0.162803	0.055597	0.008772	0.018342	0.152416	
0.777778	0.259918	0.122611	0.166667	0.107850	0.001000	
0.688889	0.181350	0.060809	0.065789	0.049156	0.001000	
0.855556	0.647089	0.278729	0.221491	0.269993	0.003717	
0.855556	0.327924	0.108712	0.046053	0.107117	0.089219	
0.911111	0.629057	0.244478	0.118421	0.164343	0.089219	
0.011111	0.000515	0.000496	0.001000	0.001000	0.001000	
0.566667	0.345956	0.124845	0.041667	0.063096	0.256506	
0.288889	0.066976	0.019608	0.032895	0.024211	0.001000	
0.200000	0.046883	0.015885	0.037281	0.028613	0.001000	
0.488889	0.113859	0.035493	0.070175	0.052825	0.001000	
0.744444	0.578053	0.191859	0.208333	0.150404	0.001000	
0.900000	0.381762	0.171507	0.015351	0.038885	0.561338	
0.877778	0.726430	0.403078	0.506579	0.622891	0.001000	
0.577778	0.427615	0.232316	0.065789	0.161409	0.215613	
0.433333	0.115662	0.042442	0.010965	0.024945	0.001000	
0.033333	0.005925	0.000496	0.002193	0.001000	0.001000	
0.466667	0.121587	0.042939	0.013158	0.024945	0.001000	
0.611111	0.381504	0.158848	0.030702	0.106383	0.278810	
0.277778	0.177486	0.069248	0.010965	0.046222	0.130112	
0.333333	0.204019	0.089600	0.019737	0.060161	0.148699	
0.322222	0.069294	0.028295	0.013158	0.035216	0.001000	
0.311111	0.068264	0.018119	0.002193	0.003668	0.059480	
0.177778	0.023442	0.005460	0.010965	0.003668	0.001000	
0.911111	0.841577	0.382477	0.078947	0.382245	0.297398	
0.722222	0.453890	0.207992	0.184211	0.127660	0.055762	
0.033333	0.031427	0.013899	0.002193	0.018342	0.007435	
0.600000	0.507213	0.233060	0.010965	0.236244	0.096654	
0.633333	0.538640	0.246960	0.013158	0.254585	0.104089	
0.788889	0.222566	0.052370	0.015351	0.031548	0.144981	
0.911111	0.699639	0.266567	0.037281	0.192957	0.289963	
0.788889	0.383050	0.132043	0.008772	0.074101	0.223048	
0.566667	0.109480	0.024324	0.008772	0.025679	0.001000	
0.655556	0.603040	0.303549	0.067982	0.261189	0.382900	
0.022222	0.002576	0.001489	0.002193	0.001000	0.001000	
0.900000	0.787481	0.571854	0.203947	0.559061	0.490706	
0.088889	0.018805	0.004964	0.001000	0.001467	0.011152	
0.588889	0.405719	0.126830	0.013158	0.058694	0.245353	
0.677778	0.424523	0.131794	0.013158	0.060161	0.256506	
0.900000	0.797527	0.447009	0.054825	0.331621	0.416357	
0.588889	0.156620	0.033755	0.024123	0.030081	0.040892	
0.066667	0.004894	0.000496	0.001000	0.001000	0.001000	
0.555556	0.471922	0.286920	0.182018	0.184886	0.001000	
0.066667	0.021381	0.007198	0.002193	0.006603	0.003717	
0.911111	0.757857	0.398858	0.030702	0.380044	0.431227	
0.622222	0.336425	0.073467	0.072368	0.066031	0.003717	
0.211111	0.090417	0.026061	0.026316	0.027880	0.026022	
0.688889	0.234415	0.053860	0.131579	0.025679	0.001000	
0.888889	0.382020	0.104492	0.010965	0.059428	0.193309	
0.877778	0.804482	0.418963	0.041667	0.265591	0.553903	
0.088889	0.010562	0.002234	0.001000	0.001000	0.003717	
0.022222	0.003349	0.001000	0.001000	0.001000	0.001000	
